rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_bouts,mean_duration,total_duration,percent_of_rem
8,2,OR,3,3,2102,2208,tonic,2,51.04899999999998,102.09799999999996,0.9631886792452826
8,2,OR,3,3,2287,2419,phasic,4,1.8055000000000518,7.222000000000207,0.05471212121212278
8,2,OR,3,3,2287,2419,tonic,5,24.955599999999958,124.77799999999979,0.9452878787878772
6,2,OR,2,3,1866,2014,phasic,2,1.081000000000131,2.162000000000262,0.014608108108109879
6,2,OR,2,3,1866,2014,tonic,3,48.61266666666658,145.83799999999974,0.9853918918918901
6,2,OR,2,3,2052,2156,phasic,1,3.481999999999971,3.481999999999971,0.03348076923076895
6,2,OR,2,3,2052,2156,tonic,2,50.259000000000015,100.51800000000003,0.9665192307692311
6,2,OR,2,4,1535,1720,phasic,0,,0.0,0.0
6,2,OR,2,4,1535,1720,tonic,1,185.0,185.0,1.0
6,2,OR,2,4,2265,2377,phasic,2,3.20699999999988,6.41399999999976,0.057267857142855
6,2,OR,2,4,2265,2377,tonic,3,35.195333333333416,105.58600000000024,0.942732142857145
6,2,OR,2,5,1335,1347,phasic,0,,0.0,0.0
6,2,OR,2,5,1335,1347,tonic,1,12.0,12.0,1.0
6,2,OR,2,5,1644,1686,phasic,1,1.8859999999999673,1.8859999999999673,0.04490476190476113
6,2,OR,2,5,1644,1686,tonic,2,20.057000000000016,40.11400000000003,0.9550952380952389
6,2,OR,2,5,1719,1880,phasic,4,2.163000000000011,8.652000000000044,0.05373913043478288
6,2,OR,2,5,1719,1880,tonic,5,30.469599999999993,152.34799999999996,0.9462608695652172
6,2,OR,2,5,2558,2731,phasic,5,2.2239999999998874,11.119999999999436,0.06427745664739558
6,2,OR,2,5,2558,2731,tonic,6,26.980000000000093,161.88000000000056,0.9357225433526044
6,2,OR,2,5,3840,3979,phasic,3,2.3033333333334363,6.910000000000309,0.049712230215829566
6,2,OR,2,5,3840,3979,tonic,4,33.02249999999992,132.0899999999997,0.9502877697841704
6,2,OR,2,5,4580,4652,phasic,0,,0.0,0.0
6,2,OR,2,5,4580,4652,tonic,1,72.0,72.0,1.0
6,2,OR,2,5,5214,5401,phasic,6,2.7656666666668266,16.59400000000096,0.08873796791444363
6,2,OR,2,5,5214,5401,tonic,7,24.34371428571415,170.40599999999904,0.9112620320855563
6,2,OR,2,5,5840,5880,phasic,0,,0.0,0.0
6,2,OR,2,5,5840,5880,tonic,1,40.0,40.0,1.0
6,2,OR,2,5,6078,6401,phasic,9,1.9984444444443297,17.985999999998967,0.05568421052631259
6,2,OR,2,5,6078,6401,tonic,10,30.501400000000103,305.01400000000103,0.9443157894736874
6,2,OR,2,5,7002,7072,phasic,2,1.125,2.25,0.03214285714285714
6,2,OR,2,5,7002,7072,tonic,3,22.583333333333332,67.75,0.9678571428571429
6,2,OR,2,5,7510,7594,phasic,0,,0.0,0.0
6,2,OR,2,5,7510,7594,tonic,1,84.0,84.0,1.0
6,2,OR,2,5,7876,8043,phasic,5,2.822400000000016,14.11200000000008,0.08450299401197653
6,2,OR,2,5,7876,8043,tonic,6,25.48133333333332,152.88799999999992,0.9154970059880235
6,2,OR,2,5,8499,8524,phasic,0,,0.0,0.0
6,2,OR,2,5,8499,8524,tonic,1,25.0,25.0,1.0
6,2,OR,2,5,8615,8619,phasic,0,,0.0,0.0
6,2,OR,2,5,8615,8619,tonic,1,4.0,4.0,1.0
6,2,OR,2,5,8829,8927,phasic,2,1.4769999999998618,2.9539999999997235,0.03014285714285432
6,2,OR,2,5,8829,8927,tonic,3,31.68200000000009,95.04600000000028,0.9698571428571456
6,2,OR,2,5,8961,9042,phasic,2,2.0729999999994106,4.145999999998821,0.05118518518517063
6,2,OR,2,5,8961,9042,tonic,3,25.618000000000393,76.85400000000118,0.9488148148148293
6,2,OR,2,5,9332,9421,phasic,2,1.3630000000002838,2.7260000000005675,0.030629213483152444
6,2,OR,2,5,9332,9421,tonic,3,28.75799999999981,86.27399999999943,0.9693707865168476
7,2,OR,3,3,2213,2325,phasic,2,3.4440000000001874,6.888000000000375,0.061500000000003344
7,2,OR,3,3,2213,2325,tonic,3,35.03733333333321,105.11199999999963,0.9384999999999967
7,2,OR,3,5,1325,1371,phasic,2,1.502999999999929,3.005999999999858,0.06534782608695344
7,2,OR,3,5,1325,1371,tonic,3,14.331333333333381,42.99400000000014,0.9346521739130466
7,2,OR,3,5,1878,1938,phasic,0,,0.0,0.0
7,2,OR,3,5,1878,1938,tonic,1,60.0,60.0,1.0
7,2,OR,3,5,2505,2573,phasic,2,1.4960000000000946,2.992000000000189,0.04400000000000278
7,2,OR,3,5,2505,2573,tonic,3,21.66933333333327,65.00799999999981,0.9559999999999972
7,2,OR,3,5,2677,2755,phasic,4,1.6949999999999363,6.779999999999745,0.08692307692307366
7,2,OR,3,5,2677,2755,tonic,5,14.244000000000051,71.22000000000025,0.9130769230769263
7,2,OR,3,5,3192,3312,phasic,5,2.162399999999798,10.811999999998989,0.09009999999999158
7,2,OR,3,5,3192,3312,tonic,6,18.198000000000167,109.18800000000101,0.9099000000000085
7,2,OR,3,5,4042,4192,phasic,1,2.369999999999891,2.369999999999891,0.015799999999999273
7,2,OR,3,5,4042,4192,tonic,2,73.81500000000005,147.6300000000001,0.9842000000000007
7,2,OR,3,5,4231,4326,phasic,2,1.0979999999999563,2.1959999999999127,0.02311578947368329
7,2,OR,3,5,4231,4326,tonic,3,30.934666666666697,92.80400000000009,0.9768842105263167
7,2,OR,3,5,6831,6885,phasic,1,1.844000000000051,1.844000000000051,0.03414814814814909
7,2,OR,3,5,6831,6885,tonic,2,26.077999999999975,52.15599999999995,0.965851851851851
7,2,OR,3,5,7213,7289,phasic,4,1.8519999999998618,7.407999999999447,0.09747368421051904
7,2,OR,3,5,7213,7289,tonic,5,13.718400000000111,68.59200000000055,0.902526315789481
7,2,OR,3,4,1517,1536,phasic,0,,0.0,0.0
7,2,OR,3,4,1517,1536,tonic,1,19.0,19.0,1.0
7,2,OR,3,4,1988,2156,phasic,4,1.3365000000000578,5.346000000000231,0.031821428571429944
7,2,OR,3,4,1988,2156,tonic,5,32.53079999999996,162.65399999999977,0.96817857142857
4,6,OR,3,3,649,688,phasic,0,,0.0,0.0
4,6,OR,3,3,649,688,tonic,1,39.0,39.0,1.0
4,6,OR,3,3,1028,1098,phasic,1,4.045999999999822,4.045999999999822,0.05779999999999745
4,6,OR,3,3,1028,1098,tonic,2,32.97700000000009,65.95400000000018,0.9422000000000026
4,6,OR,3,3,1541,1547,phasic,0,,0.0,0.0
4,6,OR,3,3,1541,1547,tonic,1,6.0,6.0,1.0
4,6,OR,3,3,1582,1646,phasic,0,,0.0,0.0
4,6,OR,3,3,1582,1646,tonic,1,64.0,64.0,1.0
4,6,OR,3,3,1675,1711,phasic,1,2.923999999999978,2.923999999999978,0.08122222222222161
4,6,OR,3,3,1675,1711,tonic,2,16.53800000000001,33.07600000000002,0.9187777777777784
4,6,OR,3,3,1885,1914,phasic,0,,0.0,0.0
4,6,OR,3,3,1885,1914,tonic,1,29.0,29.0,1.0
4,6,OR,3,3,1995,2024,phasic,1,2.1119999999998527,2.1119999999998527,0.07282758620689148
4,6,OR,3,3,1995,2024,tonic,2,13.444000000000074,26.888000000000147,0.9271724137931086
4,6,OR,3,3,2128,2227,phasic,4,1.4920000000000755,5.968000000000302,0.06028282828283133
4,6,OR,3,3,2128,2227,tonic,5,18.60639999999994,93.0319999999997,0.9397171717171686
4,6,OR,3,3,2232,2243,phasic,0,,0.0,0.0
4,6,OR,3,3,2232,2243,tonic,1,11.0,11.0,1.0
4,6,OR,3,3,2248,2267,phasic,0,,0.0,0.0
4,6,OR,3,3,2248,2267,tonic,1,19.0,19.0,1.0
4,6,OR,3,3,2541,2560,phasic,1,1.0619999999998981,1.0619999999998981,0.055894736842099904
4,6,OR,3,3,2541,2560,tonic,2,8.969000000000051,17.938000000000102,0.9441052631579001
4,6,OR,3,5,1142,1171,phasic,0,,0.0,0.0
4,6,OR,3,5,1142,1171,tonic,1,29.0,29.0,1.0
4,6,OR,3,5,1671,1749,phasic,1,3.272000000000162,3.272000000000162,0.04194871794872002
4,6,OR,3,5,1671,1749,tonic,2,37.36399999999992,74.72799999999984,0.95805128205128
4,6,OR,3,5,1967,1979,phasic,0,,0.0,0.0
4,6,OR,3,5,1967,1979,tonic,1,12.0,12.0,1.0
4,6,OR,3,5,2051,2070,phasic,0,,0.0,0.0
4,6,OR,3,5,2051,2070,tonic,1,19.0,19.0,1.0
4,6,OR,3,5,2309,2337,phasic,1,1.19399999999996,1.19399999999996,0.04264285714285571
4,6,OR,3,5,2309,2337,tonic,2,13.40300000000002,26.80600000000004,0.9573571428571442
4,6,OR,3,5,2496,2507,phasic,0,,0.0,0.0
4,6,OR,3,5,2496,2507,tonic,1,11.0,11.0,1.0
4,6,OR,3,5,2547,2615,phasic,0,,0.0,0.0
4,6,OR,3,5,2547,2615,tonic,1,68.0,68.0,1.0
4,6,OR,3,5,2787,2800,phasic,0,,0.0,0.0
4,6,OR,3,5,2787,2800,tonic,1,13.0,13.0,1.0
4,6,OR,3,5,2905,2939,phasic,1,1.2339999999999236,1.2339999999999236,0.036294117647056576
4,6,OR,3,5,2905,2939,tonic,2,16.383000000000038,32.766000000000076,0.9637058823529434
4,6,OR,3,5,3050,3127,phasic,3,2.1293333333333067,6.38799999999992,0.08296103896103792
4,6,OR,3,5,3050,3127,tonic,4,17.65300000000002,70.61200000000008,0.9170389610389621
4,6,OR,3,5,3165,3259,phasic,2,2.257000000000062,4.514000000000124,0.048021276595745996
4,6,OR,3,5,3165,3259,tonic,3,29.828666666666624,89.48599999999988,0.951978723404254
4,6,OR,3,5,3268,3303,phasic,0,,0.0,0.0
4,6,OR,3,5,3268,3303,tonic,1,35.0,35.0,1.0
4,6,OR,3,5,5661,5672,phasic,0,,0.0,0.0
4,6,OR,3,5,5661,5672,tonic,1,11.0,11.0,1.0
4,6,OR,3,5,5870,5962,phasic,3,1.347333333333457,4.042000000000371,0.043934782608699686
4,6,OR,3,5,5870,5962,tonic,4,21.989499999999907,87.95799999999963,0.9560652173913003
4,6,OR,3,5,6187,6197,phasic,0,,0.0,0.0
4,6,OR,3,5,6187,6197,tonic,1,10.0,10.0,1.0
4,6,OR,3,5,6301,6320,phasic,1,3.1239999999997963,3.1239999999997963,0.16442105263156823
4,6,OR,3,5,6301,6320,tonic,2,7.938000000000102,15.876000000000204,0.8355789473684317
4,6,OR,3,5,6448,6510,phasic,0,,0.0,0.0
4,6,OR,3,5,6448,6510,tonic,1,62.0,62.0,1.0
4,6,OR,3,5,6884,6898,phasic,0,,0.0,0.0
4,6,OR,3,5,6884,6898,tonic,1,14.0,14.0,1.0
4,6,OR,3,5,7145,7196,phasic,1,1.2800000000006548,1.2800000000006548,0.025098039215699114
4,6,OR,3,5,7145,7196,tonic,2,24.859999999999673,49.719999999999345,0.9749019607843009
4,6,OR,3,4,1628,1660,phasic,0,,0.0,0.0
4,6,OR,3,4,1628,1660,tonic,1,32.0,32.0,1.0
4,6,OR,3,4,1982,2060,phasic,2,2.34699999999998,4.69399999999996,0.060179487179486665
4,6,OR,3,4,1982,2060,tonic,3,24.435333333333347,73.30600000000004,0.9398205128205134
4,6,OR,3,2,788,800,phasic,0,,0.0,0.0
4,6,OR,3,2,788,800,tonic,1,12.0,12.0,1.0
4,6,OR,3,2,882,1031,phasic,2,2.2199999999999704,4.439999999999941,0.02979865771812041
4,6,OR,3,2,882,1031,tonic,3,48.18666666666669,144.56000000000006,0.9702013422818796
4,6,OR,3,2,1285,1306,phasic,0,,0.0,0.0
4,6,OR,3,2,1285,1306,tonic,1,21.0,21.0,1.0
4,6,OR,3,2,1510,1524,phasic,0,,0.0,0.0
4,6,OR,3,2,1510,1524,tonic,1,14.0,14.0,1.0
4,6,OR,3,2,1634,1657,phasic,0,,0.0,0.0
4,6,OR,3,2,1634,1657,tonic,1,23.0,23.0,1.0
4,6,OR,3,2,1745,1757,phasic,0,,0.0,0.0
4,6,OR,3,2,1745,1757,tonic,1,12.0,12.0,1.0
4,6,OR,3,2,1869,1894,phasic,0,,0.0,0.0
4,6,OR,3,2,1869,1894,tonic,1,25.0,25.0,1.0
4,6,OR,3,2,1923,2025,phasic,5,1.898799999999983,9.493999999999915,0.09307843137254818
4,6,OR,3,2,1923,2025,tonic,6,15.417666666666682,92.50600000000009,0.9069215686274518
4,6,OR,3,2,2057,2069,phasic,0,,0.0,0.0
4,6,OR,3,2,2057,2069,tonic,1,12.0,12.0,1.0
4,6,OR,3,2,2108,2146,phasic,0,,0.0,0.0
4,6,OR,3,2,2108,2146,tonic,1,38.0,38.0,1.0
4,6,OR,3,2,2535,2560,phasic,2,1.7840000000001055,3.568000000000211,0.14272000000000845
4,6,OR,3,2,2535,2560,tonic,3,7.14399999999993,21.43199999999979,0.8572799999999916
4,6,OR,3,1,1353,1407,phasic,1,1.7380000000000564,1.7380000000000564,0.03218518518518623
4,6,OR,3,1,1353,1407,tonic,2,26.130999999999972,52.261999999999944,0.9678148148148138
4,6,OR,3,1,1844,1888,phasic,0,,0.0,0.0
4,6,OR,3,1,1844,1888,tonic,1,44.0,44.0,1.0
4,6,OR,3,1,1915,2023,phasic,3,2.4933333333332635,7.479999999999791,0.06925925925925733
4,6,OR,3,1,1915,2023,tonic,4,25.130000000000052,100.52000000000021,0.9307407407407426
4,6,OR,3,1,2171,2202,phasic,0,,0.0,0.0
4,6,OR,3,1,2171,2202,tonic,1,31.0,31.0,1.0
4,6,OR,3,1,2674,2705,phasic,1,1.5880000000001928,1.5880000000001928,0.05122580645161912
4,6,OR,3,1,2674,2705,tonic,2,14.705999999999904,29.411999999999807,0.9487741935483809
1,3,OR,2,4,775,830,phasic,1,2.0020000000000664,2.0020000000000664,0.03640000000000121
1,3,OR,2,4,775,830,tonic,2,26.498999999999967,52.997999999999934,0.9635999999999988
1,3,OR,2,4,1032,1085,phasic,0,,0.0,0.0
1,3,OR,2,4,1032,1085,tonic,1,53.0,53.0,1.0
1,3,OR,2,4,1689,1705,phasic,0,,0.0,0.0
1,3,OR,2,4,1689,1705,tonic,1,16.0,16.0,1.0
1,3,OR,2,4,1807,1943,phasic,6,2.579999999999965,15.47999999999979,0.11382352941176317
1,3,OR,2,4,1807,1943,tonic,7,17.217142857142886,120.52000000000021,0.8861764705882368
1,3,OR,2,4,2652,2698,phasic,0,,0.0,0.0
1,3,OR,2,4,2652,2698,tonic,1,46.0,46.0,1.0
1,3,OR,2,1,1376,1382,phasic,0,,0.0,0.0
1,3,OR,2,1,1376,1382,tonic,1,6.0,6.0,1.0
1,3,OR,2,1,1457,1467,phasic,0,,0.0,0.0
1,3,OR,2,1,1457,1467,tonic,1,10.0,10.0,1.0
1,3,OR,2,1,1697,1707,phasic,1,1.0119999999999436,1.0119999999999436,0.10119999999999436
1,3,OR,2,1,1697,1707,tonic,2,4.494000000000028,8.988000000000056,0.8988000000000056
1,3,OR,2,1,1797,1923,phasic,3,2.240000000000009,6.720000000000027,0.05333333333333355
1,3,OR,2,1,1797,1923,tonic,4,29.819999999999993,119.27999999999997,0.9466666666666664
1,3,OR,2,5,1920,1937,phasic,0,,0.0,0.0
1,3,OR,2,5,1920,1937,tonic,1,17.0,17.0,1.0
1,3,OR,2,5,3425,3430,phasic,0,,0.0,0.0
1,3,OR,2,5,3425,3430,tonic,1,5.0,5.0,1.0
1,3,OR,2,5,3630,3635,phasic,0,,0.0,0.0
1,3,OR,2,5,3630,3635,tonic,1,5.0,5.0,1.0
1,3,OR,2,5,3760,3829,phasic,1,2.6920000000000073,2.6920000000000073,0.039014492753623294
1,3,OR,2,5,3760,3829,tonic,2,33.153999999999996,66.30799999999999,0.9609855072463767
1,3,OR,2,3,1271,1401,phasic,4,2.6580000000000155,10.632000000000062,0.08178461538461586
1,3,OR,2,3,1271,1401,tonic,5,23.87359999999999,119.36799999999994,0.9182153846153841
1,3,OR,2,3,1628,1638,phasic,0,,0.0,0.0
1,3,OR,2,3,1628,1638,tonic,1,10.0,10.0,1.0
1,3,OR,2,3,2090,2135,phasic,0,,0.0,0.0
1,3,OR,2,3,2090,2135,tonic,1,45.0,45.0,1.0
1,3,OR,2,3,2680,2708,phasic,0,,0.0,0.0
1,3,OR,2,3,2680,2708,tonic,1,28.0,28.0,1.0
1,3,OR,2,2,1556,1568,phasic,0,,0.0,0.0
1,3,OR,2,2,1556,1568,tonic,1,12.0,12.0,1.0
1,3,OR,2,2,1746,1777,phasic,0,,0.0,0.0
1,3,OR,2,2,1746,1777,tonic,1,31.0,31.0,1.0
1,3,OR,2,2,2474,2483,phasic,0,,0.0,0.0
1,3,OR,2,2,2474,2483,tonic,1,9.0,9.0,1.0
1,3,OR,2,2,2660,2696,phasic,1,1.7800000000002,1.7800000000002,0.04944444444445
1,3,OR,2,2,2660,2696,tonic,2,17.1099999999999,34.2199999999998,0.95055555555555
7,5,OD,3,5,1959,2056,phasic,3,1.6620000000001103,4.986000000000331,0.05140206185567352
7,5,OD,3,5,1959,2056,tonic,4,23.003499999999917,92.01399999999967,0.9485979381443265
7,5,OD,3,5,2123,2136,phasic,0,,0.0,0.0
7,5,OD,3,5,2123,2136,tonic,1,13.0,13.0,1.0
7,5,OD,3,5,2145,2160,phasic,0,,0.0,0.0
7,5,OD,3,5,2145,2160,tonic,1,15.0,15.0,1.0
7,5,OD,3,5,2815,2929,phasic,2,1.875,3.75,0.03289473684210526
7,5,OD,3,5,2815,2929,tonic,3,36.75,110.25,0.9671052631578947
7,5,OD,3,5,2970,2994,phasic,0,,0.0,0.0
7,5,OD,3,5,2970,2994,tonic,1,24.0,24.0,1.0
7,5,OD,3,5,3399,3473,phasic,2,2.209999999999809,4.419999999999618,0.05972972972972457
7,5,OD,3,5,3399,3473,tonic,3,23.19333333333346,69.58000000000038,0.9402702702702754
7,5,OD,3,5,3975,4063,phasic,3,1.5740000000000691,4.722000000000207,0.053659090909093266
7,5,OD,3,5,3975,4063,tonic,3,27.759333333333263,83.27799999999979,0.9463409090909067
7,5,OD,3,5,4584,4603,phasic,0,,0.0,0.0
7,5,OD,3,5,4584,4603,tonic,1,19.0,19.0,1.0
7,5,OD,3,5,4927,4994,phasic,3,2.5499999999998786,7.649999999999636,0.11417910447760651
7,5,OD,3,5,4927,4994,tonic,4,14.837500000000091,59.350000000000364,0.8858208955223935
7,5,OD,3,5,5501,5514,phasic,0,,0.0,0.0
7,5,OD,3,5,5501,5514,tonic,1,13.0,13.0,1.0
7,5,OD,3,5,5648,5775,phasic,4,2.5950000000000273,10.38000000000011,0.08173228346456779
7,5,OD,3,5,5648,5775,tonic,5,23.323999999999977,116.61999999999989,0.9182677165354323
7,5,OD,3,5,8960,8966,phasic,0,,0.0,0.0
7,5,OD,3,5,8960,8966,tonic,1,6.0,6.0,1.0
7,5,OD,3,5,9223,9295,phasic,0,,0.0,0.0
7,5,OD,3,5,9223,9295,tonic,1,72.0,72.0,1.0
7,5,OD,3,5,10310,10446,phasic,2,1.8010000000003856,3.6020000000007713,0.02648529411765273
7,5,OD,3,5,10310,10446,tonic,3,44.13266666666641,132.39799999999923,0.9735147058823472
7,5,OD,3,3,2179,2250,phasic,1,1.7159999999998945,1.7159999999998945,0.024169014084505558
7,5,OD,3,3,2179,2250,tonic,2,34.64200000000005,69.2840000000001,0.9758309859154944
7,5,OD,3,3,2261,2307,phasic,1,2.5839999999998327,2.5839999999998327,0.056173913043474626
7,5,OD,3,3,2261,2307,tonic,2,21.708000000000084,43.41600000000017,0.9438260869565254
7,5,OD,3,3,2333,2457,phasic,3,2.6306666666666083,7.891999999999825,0.06364516129032118
7,5,OD,3,3,2333,2457,tonic,4,29.027000000000044,116.10800000000017,0.9363548387096788
7,5,OD,3,4,1367,1515,phasic,5,1.495200000000068,7.47600000000034,0.05051351351351581
7,5,OD,3,4,1367,1515,tonic,6,23.42066666666661,140.52399999999966,0.9494864864864841
7,5,OD,3,4,2366,2383,phasic,0,,0.0,0.0
7,5,OD,3,4,2366,2383,tonic,1,17.0,17.0,1.0
2,1,OD,2,4,1492,1496,phasic,1,1.3979999999999109,1.3979999999999109,0.3494999999999777
2,1,OD,2,4,1492,1496,tonic,2,1.3010000000000446,2.602000000000089,0.6505000000000223
2,1,OD,2,4,1575,1689,phasic,2,1.9850000000001273,3.9700000000002547,0.034824561403511006
2,1,OD,2,4,1575,1689,tonic,3,36.676666666666584,110.02999999999975,0.965175438596489
2,1,OD,2,4,2116,2134,phasic,0,,0.0,0.0
2,1,OD,2,4,2116,2134,tonic,1,18.0,18.0,1.0
2,1,OD,2,4,2555,2639,phasic,1,2.2799999999997453,2.2799999999997453,0.02714285714285411
2,1,OD,2,4,2555,2639,tonic,2,40.86000000000013,81.72000000000025,0.9728571428571459
2,1,OD,2,2,1303,1307,phasic,0,,0.0,0.0
2,1,OD,2,2,1303,1307,tonic,1,4.0,4.0,1.0
2,1,OD,2,2,2367,2460,phasic,2,1.1490000000001146,2.298000000000229,0.0247096774193573
2,1,OD,2,2,2367,2460,tonic,3,30.233999999999924,90.70199999999977,0.9752903225806427
2,1,OD,2,3,1781,1870,phasic,2,1.018000000000029,2.036000000000058,0.022876404494382677
2,1,OD,2,3,1781,1870,tonic,3,28.987999999999982,86.96399999999994,0.9771235955056173
2,1,OD,2,5,1572,1637,phasic,4,2.0600000000000023,8.240000000000009,0.1267692307692309
2,1,OD,2,5,1572,1637,tonic,5,11.351999999999999,56.75999999999999,0.8732307692307691
2,1,OD,2,5,2590,2696,phasic,3,1.5340000000001055,4.6020000000003165,0.04341509433962563
2,1,OD,2,5,2590,2696,tonic,4,25.34949999999992,101.39799999999968,0.9565849056603744
2,1,OD,2,5,5312,5374,phasic,0,,0.0,0.0
2,1,OD,2,5,5312,5374,tonic,1,62.0,62.0,1.0
2,1,OD,2,5,5572,5645,phasic,0,,0.0,0.0
2,1,OD,2,5,5572,5645,tonic,1,73.0,73.0,1.0
2,1,OD,2,5,6078,6095,phasic,0,,0.0,0.0
2,1,OD,2,5,6078,6095,tonic,1,17.0,17.0,1.0
2,1,OD,2,5,9506,9513,phasic,0,,0.0,0.0
2,1,OD,2,5,9506,9513,tonic,1,7.0,7.0,1.0
4,5,OD,3,3,686,694,phasic,0,,0.0,0.0
4,5,OD,3,3,686,694,tonic,1,8.0,8.0,1.0
4,5,OD,3,3,884,963,phasic,2,1.11099999999999,2.22199999999998,0.02812658227848076
4,5,OD,3,3,884,963,tonic,2,38.38900000000001,76.77800000000002,0.9718734177215193
4,5,OD,3,3,978,1004,phasic,0,,0.0,0.0
4,5,OD,3,3,978,1004,tonic,1,26.0,26.0,1.0
4,5,OD,3,3,1201,1316,phasic,3,1.5686666666667104,4.706000000000131,0.040921739130435925
4,5,OD,3,3,1201,1316,tonic,4,27.573499999999967,110.29399999999987,0.959078260869564
4,5,OD,3,3,1326,1390,phasic,1,1.5720000000001164,1.5720000000001164,0.02456250000000182
4,5,OD,3,3,1326,1390,tonic,2,31.213999999999942,62.427999999999884,0.9754374999999982
4,5,OD,3,3,1706,1730,phasic,0,,0.0,0.0
4,5,OD,3,3,1706,1730,tonic,1,24.0,24.0,1.0
4,5,OD,3,3,2091,2116,phasic,1,1.5219999999999345,1.5219999999999345,0.06087999999999738
4,5,OD,3,3,2091,2116,tonic,2,11.739000000000033,23.478000000000065,0.9391200000000026
4,5,OD,3,3,2172,2307,phasic,4,2.1795000000000755,8.718000000000302,0.06457777777778001
4,5,OD,3,3,2172,2307,tonic,5,25.25639999999994,126.2819999999997,0.9354222222222199
4,5,OD,3,3,2316,2352,phasic,1,0.9140000000002146,0.9140000000002146,0.025388888888894852
4,5,OD,3,3,2316,2352,tonic,2,17.542999999999893,35.085999999999785,0.9746111111111051
4,5,OD,3,3,2384,2399,phasic,0,,0.0,0.0
4,5,OD,3,3,2384,2399,tonic,1,15.0,15.0,1.0
4,5,OD,3,4,967,1030,phasic,3,1.3239999999999554,3.9719999999998663,0.06304761904761692
4,5,OD,3,4,967,1030,tonic,4,14.757000000000033,59.028000000000134,0.9369523809523831
4,5,OD,3,4,1036,1041,phasic,0,,0.0,0.0
4,5,OD,3,4,1036,1041,tonic,1,5.0,5.0,1.0
4,5,OD,3,4,1065,1077,phasic,0,,0.0,0.0
4,5,OD,3,4,1065,1077,tonic,1,12.0,12.0,1.0
4,5,OD,3,4,1097,1178,phasic,3,1.7946666666666715,5.3840000000000146,0.06646913580246931
4,5,OD,3,4,1097,1178,tonic,4,18.903999999999996,75.61599999999999,0.9335308641975307
4,5,OD,3,4,1327,1335,phasic,0,,0.0,0.0
4,5,OD,3,4,1327,1335,tonic,1,8.0,8.0,1.0
4,5,OD,3,4,1543,1556,phasic,0,,0.0,0.0
4,5,OD,3,4,1543,1556,tonic,1,13.0,13.0,1.0
4,5,OD,3,4,1672,1688,phasic,1,2.286000000000058,2.286000000000058,0.14287500000000364
4,5,OD,3,4,1672,1688,tonic,2,6.856999999999971,13.713999999999942,0.8571249999999964
4,5,OD,3,4,1740,1746,phasic,0,,0.0,0.0
4,5,OD,3,4,1740,1746,tonic,1,6.0,6.0,1.0
4,5,OD,3,4,1783,1897,phasic,1,2.3719999999998436,2.3719999999998436,0.02080701754385828
4,5,OD,3,4,1783,1897,tonic,2,55.81400000000008,111.62800000000016,0.9791929824561417
4,5,OD,3,4,1907,1914,phasic,0,,0.0,0.0
4,5,OD,3,4,1907,1914,tonic,1,7.0,7.0,1.0
4,5,OD,3,4,1925,2057,phasic,3,2.0906666666666447,6.2719999999999345,0.04751515151515102
4,5,OD,3,4,1925,2057,tonic,4,31.432000000000016,125.72800000000007,0.9524848484848489
4,5,OD,3,4,2062,2107,phasic,0,,0.0,0.0
4,5,OD,3,4,2062,2107,tonic,1,45.0,45.0,1.0
4,5,OD,3,4,2111,2119,phasic,0,,0.0,0.0
4,5,OD,3,4,2111,2119,tonic,1,8.0,8.0,1.0
4,5,OD,3,4,2131,2137,phasic,0,,0.0,0.0
4,5,OD,3,4,2131,2137,tonic,1,6.0,6.0,1.0
4,5,OD,3,4,2297,2371,phasic,0,,0.0,0.0
4,5,OD,3,4,2297,2371,tonic,1,74.0,74.0,1.0
4,5,OD,3,2,852,865,phasic,0,,0.0,0.0
4,5,OD,3,2,852,865,tonic,1,13.0,13.0,1.0
4,5,OD,3,2,903,929,phasic,0,,0.0,0.0
4,5,OD,3,2,903,929,tonic,1,26.0,26.0,1.0
4,5,OD,3,2,1130,1134,phasic,0,,0.0,0.0
4,5,OD,3,2,1130,1134,tonic,1,4.0,4.0,1.0
4,5,OD,3,2,1138,1308,phasic,3,2.122666666666646,6.367999999999938,0.0374588235294114
4,5,OD,3,2,1138,1308,tonic,4,40.908000000000015,163.63200000000006,0.9625411764705886
4,5,OD,3,2,1840,1858,phasic,0,,0.0,0.0
4,5,OD,3,2,1840,1858,tonic,1,18.0,18.0,1.0
4,5,OD,3,2,2004,2012,phasic,0,,0.0,0.0
4,5,OD,3,2,2004,2012,tonic,1,8.0,8.0,1.0
4,5,OD,3,2,2131,2140,phasic,0,,0.0,0.0
4,5,OD,3,2,2131,2140,tonic,1,9.0,9.0,1.0
4,5,OD,3,2,2222,2307,phasic,1,1.3479999999999563,1.3479999999999563,0.015858823529411252
4,5,OD,3,2,2222,2307,tonic,2,41.82600000000002,83.65200000000004,0.9841411764705887
4,5,OD,3,2,2409,2425,phasic,0,,0.0,0.0
4,5,OD,3,2,2409,2425,tonic,1,16.0,16.0,1.0
4,5,OD,3,2,2607,2698,phasic,2,1.48700000000008,2.97400000000016,0.03268131868132044
4,5,OD,3,2,2607,2698,tonic,3,29.341999999999945,88.02599999999984,0.9673186813186796
4,5,OD,3,1,1352,1387,phasic,0,,0.0,0.0
